代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
GDAXI.GI,德国DAX,1977-01-21,507.9,507.9,507.9,507.9,-0.0057,0,0
GDAXI.GI,德国DAX,1977-01-24,506.2,506.2,506.2,506.2,-0.0033,0,0
GDAXI.GI,德国DAX,1977-01-25,506.4,506.4,506.4,506.4,0.0004,0,0
GDAXI.GI,德国DAX,1977-01-26,511.7,511.7,511.7,511.7,0.0105,0,0
GDAXI.GI,德国DAX,1977-01-27,510.8,510.8,510.8,510.8,-0.0018,0,0
GDAXI.GI,德国DAX,1977-01-28,513.8,513.8,513.8,513.8,0.0059,0,0
GDAXI.GI,德国DAX,1977-01-31,512.3,512.3,512.3,512.3,-0.0029,0,0
GDAXI.GI,德国DAX,1977-02-01,515.2,515.2,515.2,515.2,0.0057,0,0
GDAXI.GI,德国DAX,1977-02-02,519.2,519.2,519.2,519.2,0.0078,0,0
GDAXI.GI,德国DAX,1977-02-03,515.6,515.6,515.6,515.6,-0.0069,0,0
GDAXI.GI,德国DAX,1977-02-04,516.7,516.7,516.7,516.7,0.0021,0,0
GDAXI.GI,德国DAX,1977-02-07,516.5,516.5,516.5,516.5,-0.0004,0,0
GDAXI.GI,德国DAX,1977-02-08,515.3,515.3,515.3,515.3,-0.0023,0,0
GDAXI.GI,德国DAX,1977-02-09,515.5,515.5,515.5,515.5,0.0004,0,0
GDAXI.GI,德国DAX,1977-02-10,512.3,512.3,512.3,512.3,-0.0062,0,0
GDAXI.GI,德国DAX,1977-02-11,510.6,510.6,510.6,510.6,-0.0033,0,0
GDAXI.GI,德国DAX,1977-02-14,507.6,507.6,507.6,507.6,-0.0059,0,0
GDAXI.GI,德国DAX,1977-02-15,508.7,508.7,508.7,508.7,0.0022,0,0
GDAXI.GI,德国DAX,1977-02-16,505.2,505.2,505.2,505.2,-0.0069,0,0
GDAXI.GI,德国DAX,1977-02-17,501.3,501.3,501.3,501.3,-0.0077,0,0
GDAXI.GI,德国DAX,1977-02-18,501.5,501.5,501.5,501.5,0.0004,0,0
GDAXI.GI,德国DAX,1977-02-21,499.9,499.9,499.9,499.9,-0.0032,0,0
GDAXI.GI,德国DAX,1977-02-22,500.2,500.2,500.2,500.2,0.0006,0,0
GDAXI.GI,德国DAX,1977-02-23,501.8,501.8,501.8,501.8,0.0032,0,0
GDAXI.GI,德国DAX,1977-02-24,501.4,501.4,501.4,501.4,-0.0008,0,0
GDAXI.GI,德国DAX,1977-02-25,498.4,498.4,498.4,498.4,-0.006,0,0
GDAXI.GI,德国DAX,1977-02-28,496.2,496.2,496.2,496.2,-0.0044,0,0
GDAXI.GI,德国DAX,1977-03-01,497.1,497.1,497.1,497.1,0.0018,0,0
GDAXI.GI,德国DAX,1977-03-02,500.3,500.3,500.3,500.3,0.0064,0,0
GDAXI.GI,德国DAX,1977-03-03,499.9,499.9,499.9,499.9,-0.0008,0,0
GDAXI.GI,德国DAX,1977-03-04,501.9,501.9,501.9,501.9,0.004,0,0
GDAXI.GI,德国DAX,1977-03-07,498.6,498.6,498.6,498.6,-0.0066,0,0
GDAXI.GI,德国DAX,1977-03-08,497.1,497.1,497.1,497.1,-0.003,0,0
GDAXI.GI,德国DAX,1977-03-09,493.9,493.9,493.9,493.9,-0.0064,0,0
GDAXI.GI,德国DAX,1977-03-10,491.4,491.4,491.4,491.4,-0.0051,0,0
GDAXI.GI,德国DAX,1977-03-11,492.9,492.9,492.9,492.9,0.0031,0,0
GDAXI.GI,德国DAX,1977-03-14,498.1,498.1,498.1,498.1,0.0105,0,0
GDAXI.GI,德国DAX,1977-03-15,501.7,501.7,501.7,501.7,0.0072,0,0
GDAXI.GI,德国DAX,1977-03-16,503.1,503.1,503.1,503.1,0.0028,0,0
GDAXI.GI,德国DAX,1977-03-17,500.9,500.9,500.9,500.9,-0.0044,0,0
GDAXI.GI,德国DAX,1977-03-18,506.5,506.5,506.5,506.5,0.0112,0,0
GDAXI.GI,德国DAX,1977-03-21,506.6,506.6,506.6,506.6,0.0002,0,0
GDAXI.GI,德国DAX,1977-03-22,504.5,504.5,504.5,504.5,-0.0041,0,0
GDAXI.GI,德国DAX,1977-03-23,509.1,509.1,509.1,509.1,0.0091,0,0
GDAXI.GI,德国DAX,1977-03-24,510,510,510,510,0.0018,0,0
GDAXI.GI,德国DAX,1977-03-25,509.4,509.4,509.4,509.4,-0.0012,0,0
GDAXI.GI,德国DAX,1977-03-28,507.4,507.4,507.4,507.4,-0.0039,0,0
GDAXI.GI,德国DAX,1977-03-29,510.1,510.1,510.1,510.1,0.0053,0,0
GDAXI.GI,德国DAX,1977-03-30,509.3,509.3,509.3,509.3,-0.0016,0,0
GDAXI.GI,德国DAX,1977-03-31,509.8,509.8,509.8,509.8,0.001,0,0
GDAXI.GI,德国DAX,1977-04-01,512.6,512.6,512.6,512.6,0.0055,0,0
GDAXI.GI,德国DAX,1977-04-04,513.9,513.9,513.9,513.9,0.0025,0,0
GDAXI.GI,德国DAX,1977-04-05,512,512,512,512,-0.0037,0,0
GDAXI.GI,德国DAX,1977-04-06,514,514,514,514,0.0039,0,0
GDAXI.GI,德国DAX,1977-04-07,514.6,514.6,514.6,514.6,0.0012,0,0
GDAXI.GI,德国DAX,1977-04-12,518.2,518.2,518.2,518.2,0.007,0,0
GDAXI.GI,德国DAX,1977-04-13,524.4,524.4,524.4,524.4,0.012,0,0
GDAXI.GI,德国DAX,1977-04-14,526.4,526.4,526.4,526.4,0.0038,0,0
GDAXI.GI,德国DAX,1977-04-15,532,532,532,532,0.0106,0,0
GDAXI.GI,德国DAX,1977-04-18,537.5,537.5,537.5,537.5,0.0103,0,0
GDAXI.GI,德国DAX,1977-04-19,535.1,535.1,535.1,535.1,-0.0045,0,0
GDAXI.GI,德国DAX,1977-04-20,545.1,545.1,545.1,545.1,0.0187,0,0
GDAXI.GI,德国DAX,1977-04-21,550,550,550,550,0.009,0,0
GDAXI.GI,德国DAX,1977-04-22,550.2,550.2,550.2,550.2,0.0004,0,0
GDAXI.GI,德国DAX,1977-04-25,546.5,546.5,546.5,546.5,-0.0067,0,0
GDAXI.GI,德国DAX,1977-04-26,538.5,538.5,538.5,538.5,-0.0146,0,0
GDAXI.GI,德国DAX,1977-04-27,543.3,543.3,543.3,543.3,0.0089,0,0
GDAXI.GI,德国DAX,1977-04-28,548.5,548.5,548.5,548.5,0.0096,0,0
GDAXI.GI,德国DAX,1977-04-29,551.9,551.9,551.9,551.9,0.0062,0,0
GDAXI.GI,德国DAX,1977-05-02,553.3,553.3,553.3,553.3,0.0025,0,0
GDAXI.GI,德国DAX,1977-05-03,554.1,554.1,554.1,554.1,0.0014,0,0
GDAXI.GI,德国DAX,1977-05-04,550.1,550.1,550.1,550.1,-0.0072,0,0
GDAXI.GI,德国DAX,1977-05-05,541.2,541.2,541.2,541.2,-0.0162,0,0
GDAXI.GI,德国DAX,1977-05-06,544.2,544.2,544.2,544.2,0.0055,0,0
GDAXI.GI,德国DAX,1977-05-09,545.9,545.9,545.9,545.9,0.0031,0,0
GDAXI.GI,德国DAX,1977-05-10,549.3,549.3,549.3,549.3,0.0062,0,0
GDAXI.GI,德国DAX,1977-05-11,551.1,551.1,551.1,551.1,0.0033,0,0
GDAXI.GI,德国DAX,1977-05-12,545.1,545.1,545.1,545.1,-0.0109,0,0
GDAXI.GI,德国DAX,1977-05-13,541.7,541.7,541.7,541.7,-0.0062,0,0
GDAXI.GI,德国DAX,1977-05-16,535.4,535.4,535.4,535.4,-0.0116,0,0
GDAXI.GI,德国DAX,1977-05-17,541,541,541,541,0.0105,0,0
GDAXI.GI,德国DAX,1977-05-18,544.4,544.4,544.4,544.4,0.0063,0,0
GDAXI.GI,德国DAX,1977-05-20,543.5,543.5,543.5,543.5,-0.0017,0,0
GDAXI.GI,德国DAX,1977-05-23,541.6,541.6,541.6,541.6,-0.0035,0,0
GDAXI.GI,德国DAX,1977-05-24,536.3,536.3,536.3,536.3,-0.0098,0,0
GDAXI.GI,德国DAX,1977-05-25,541.4,541.4,541.4,541.4,0.0095,0,0
GDAXI.GI,德国DAX,1977-05-26,541.5,541.5,541.5,541.5,0.0002,0,0
GDAXI.GI,德国DAX,1977-05-27,544.4,544.4,544.4,544.4,0.0054,0,0
GDAXI.GI,德国DAX,1977-05-31,539.9,539.9,539.9,539.9,-0.0083,0,0
GDAXI.GI,德国DAX,1977-06-01,535.7,535.7,535.7,535.7,-0.0078,0,0
GDAXI.GI,德国DAX,1977-06-02,531.2,531.2,531.2,531.2,-0.0084,0,0
GDAXI.GI,德国DAX,1977-06-03,531.7,531.7,531.7,531.7,0.0009,0,0
GDAXI.GI,德国DAX,1977-06-06,535.9,535.9,535.9,535.9,0.0079,0,0
GDAXI.GI,德国DAX,1977-06-07,531.3,531.3,531.3,531.3,-0.0086,0,0
GDAXI.GI,德国DAX,1977-06-08,533.5,533.5,533.5,533.5,0.0041,0,0
GDAXI.GI,德国DAX,1977-06-10,532.8,532.8,532.8,532.8,-0.0013,0,0
GDAXI.GI,德国DAX,1977-06-13,533.4,533.4,533.4,533.4,0.0011,0,0
GDAXI.GI,德国DAX,1977-06-14,536.1,536.1,536.1,536.1,0.0051,0,0
GDAXI.GI,德国DAX,1977-06-15,539.8,539.8,539.8,539.8,0.0069,0,0
GDAXI.GI,德国DAX,1977-06-16,535.8,535.8,535.8,535.8,-0.0074,0,0
GDAXI.GI,德国DAX,1977-06-20,532,532,532,532,-0.0071,0,0
GDAXI.GI,德国DAX,1977-06-21,528.4,528.4,528.4,528.4,-0.0068,0,0
GDAXI.GI,德国DAX,1977-06-22,529.8,529.8,529.8,529.8,0.0026,0,0
GDAXI.GI,德国DAX,1977-06-23,529.5,529.5,529.5,529.5,-0.0006,0,0
GDAXI.GI,德国DAX,1977-06-24,526.4,526.4,526.4,526.4,-0.0059,0,0
GDAXI.GI,德国DAX,1977-06-27,525.9,525.9,525.9,525.9,-0.0009,0,0
GDAXI.GI,德国DAX,1977-06-28,528.2,528.2,528.2,528.2,0.0044,0,0
GDAXI.GI,德国DAX,1977-06-29,524.7,524.7,524.7,524.7,-0.0066,0,0
GDAXI.GI,德国DAX,1977-06-30,524.9,524.9,524.9,524.9,0.0004,0,0
GDAXI.GI,德国DAX,1977-07-01,529,529,529,529,0.0078,0,0
GDAXI.GI,德国DAX,1977-07-04,534,534,534,534,0.0095,0,0
GDAXI.GI,德国DAX,1977-07-05,538.1,538.1,538.1,538.1,0.0077,0,0
GDAXI.GI,德国DAX,1977-07-06,534.9,534.9,534.9,534.9,-0.0059,0,0
GDAXI.GI,德国DAX,1977-07-07,530.6,530.6,530.6,530.6,-0.008,0,0
GDAXI.GI,德国DAX,1977-07-08,534.2,534.2,534.2,534.2,0.0068,0,0
GDAXI.GI,德国DAX,1977-07-11,532,532,532,532,-0.0041,0,0
GDAXI.GI,德国DAX,1977-07-12,533.6,533.6,533.6,533.6,0.003,0,0
GDAXI.GI,德国DAX,1977-07-13,534.7,534.7,534.7,534.7,0.0021,0,0
GDAXI.GI,德国DAX,1977-07-14,534.1,534.1,534.1,534.1,-0.0011,0,0
GDAXI.GI,德国DAX,1977-07-15,534.8,534.8,534.8,534.8,0.0013,0,0
GDAXI.GI,德国DAX,1977-07-18,532.4,532.4,532.4,532.4,-0.0045,0,0
GDAXI.GI,德国DAX,1977-07-19,532,532,532,532,-0.0008,0,0
GDAXI.GI,德国DAX,1977-07-20,532.3,532.3,532.3,532.3,0.0006,0,0
GDAXI.GI,德国DAX,1977-07-21,529.3,529.3,529.3,529.3,-0.0056,0,0
GDAXI.GI,德国DAX,1977-07-22,531,531,531,531,0.0032,0,0
GDAXI.GI,德国DAX,1977-07-25,529.7,529.7,529.7,529.7,-0.0024,0,0
GDAXI.GI,德国DAX,1977-07-26,529.4,529.4,529.4,529.4,-0.0006,0,0
GDAXI.GI,德国DAX,1977-07-27,528.4,528.4,528.4,528.4,-0.0019,0,0
GDAXI.GI,德国DAX,1977-07-28,527.9,527.9,527.9,527.9,-0.0009,0,0
GDAXI.GI,德国DAX,1977-07-29,530.3,530.3,530.3,530.3,0.0045,0,0
GDAXI.GI,德国DAX,1977-08-01,534,534,534,534,0.007,0,0
GDAXI.GI,德国DAX,1977-08-02,539.6,539.6,539.6,539.6,0.0105,0,0
GDAXI.GI,德国DAX,1977-08-03,539.4,539.4,539.4,539.4,-0.0004,0,0
GDAXI.GI,德国DAX,1977-08-04,541.2,541.2,541.2,541.2,0.0033,0,0
GDAXI.GI,德国DAX,1977-08-05,544.6,544.6,544.6,544.6,0.0063,0,0
GDAXI.GI,德国DAX,1977-08-08,546.2,546.2,546.2,546.2,0.0029,0,0
GDAXI.GI,德国DAX,1977-08-09,543.5,543.5,543.5,543.5,-0.0049,0,0
GDAXI.GI,德国DAX,1977-08-10,541.4,541.4,541.4,541.4,-0.0039,0,0
GDAXI.GI,德国DAX,1977-08-11,546,546,546,546,0.0085,0,0
GDAXI.GI,德国DAX,1977-08-12,549.4,549.4,549.4,549.4,0.0062,0,0
GDAXI.GI,德国DAX,1977-08-15,552.5,552.5,552.5,552.5,0.0056,0,0
GDAXI.GI,德国DAX,1977-08-16,552.2,552.2,552.2,552.2,-0.0005,0,0
GDAXI.GI,德国DAX,1977-08-17,553.8,553.8,553.8,553.8,0.0029,0,0
GDAXI.GI,德国DAX,1977-08-18,554.1,554.1,554.1,554.1,0.0005,0,0
GDAXI.GI,德国DAX,1977-08-19,551.8,551.8,551.8,551.8,-0.0042,0,0
GDAXI.GI,德国DAX,1977-08-22,546.1,546.1,546.1,546.1,-0.0103,0,0
GDAXI.GI,德国DAX,1977-08-23,547.5,547.5,547.5,547.5,0.0026,0,0
GDAXI.GI,德国DAX,1977-08-24,549.4,549.4,549.4,549.4,0.0035,0,0
GDAXI.GI,德国DAX,1977-08-25,549.3,549.3,549.3,549.3,-0.0002,0,0
GDAXI.GI,德国DAX,1977-08-26,546.5,546.5,546.5,546.5,-0.0051,0,0
GDAXI.GI,德国DAX,1977-08-29,542.6,542.6,542.6,542.6,-0.0071,0,0
GDAXI.GI,德国DAX,1977-08-30,541.5,541.5,541.5,541.5,-0.002,0,0
GDAXI.GI,德国DAX,1977-08-31,540.9,540.9,540.9,540.9,-0.0011,0,0
GDAXI.GI,德国DAX,1977-09-01,544.7,544.7,544.7,544.7,0.007,0,0
GDAXI.GI,德国DAX,1977-09-02,546.4,546.4,546.4,546.4,0.0031,0,0
GDAXI.GI,德国DAX,1977-09-05,549.4,549.4,549.4,549.4,0.0055,0,0
GDAXI.GI,德国DAX,1977-09-06,552.3,552.3,552.3,552.3,0.0053,0,0
GDAXI.GI,德国DAX,1977-09-07,549.1,549.1,549.1,549.1,-0.0058,0,0
GDAXI.GI,德国DAX,1977-09-08,546.7,546.7,546.7,546.7,-0.0044,0,0
GDAXI.GI,德国DAX,1977-09-09,542.3,542.3,542.3,542.3,-0.008,0,0
GDAXI.GI,德国DAX,1977-09-12,543.5,543.5,543.5,543.5,0.0022,0,0
GDAXI.GI,德国DAX,1977-09-13,546.5,546.5,546.5,546.5,0.0055,0,0
GDAXI.GI,德国DAX,1977-09-14,545.4,545.4,545.4,545.4,-0.002,0,0
GDAXI.GI,德国DAX,1977-09-15,547.3,547.3,547.3,547.3,0.0035,0,0
GDAXI.GI,德国DAX,1977-09-16,544.8,544.8,544.8,544.8,-0.0046,0,0
GDAXI.GI,德国DAX,1977-09-19,540.4,540.4,540.4,540.4,-0.0081,0,0
GDAXI.GI,德国DAX,1977-09-20,536.9,536.9,536.9,536.9,-0.0065,0,0
GDAXI.GI,德国DAX,1977-09-21,536.1,536.1,536.1,536.1,-0.0015,0,0
GDAXI.GI,德国DAX,1977-09-22,533.6,533.6,533.6,533.6,-0.0047,0,0
GDAXI.GI,德国DAX,1977-09-23,537.4,537.4,537.4,537.4,0.0071,0,0
GDAXI.GI,德国DAX,1977-09-26,534.5,534.5,534.5,534.5,-0.0054,0,0
GDAXI.GI,德国DAX,1977-09-27,538.3,538.3,538.3,538.3,0.0071,0,0
GDAXI.GI,德国DAX,1977-09-28,542.6,542.6,542.6,542.6,0.008,0,0
GDAXI.GI,德国DAX,1977-09-29,542,542,542,542,-0.0011,0,0
GDAXI.GI,德国DAX,1977-09-30,541.3,541.3,541.3,541.3,-0.0013,0,0
GDAXI.GI,德国DAX,1977-10-03,538.7,538.7,538.7,538.7,-0.0048,0,0
GDAXI.GI,德国DAX,1977-10-04,543,543,543,543,0.008,0,0
GDAXI.GI,德国DAX,1977-10-05,542.9,542.9,542.9,542.9,-0.0002,0,0
GDAXI.GI,德国DAX,1977-10-06,546.4,546.4,546.4,546.4,0.0064,0,0
GDAXI.GI,德国DAX,1977-10-07,547,547,547,547,0.0011,0,0
GDAXI.GI,德国DAX,1977-10-10,549.4,549.4,549.4,549.4,0.0044,0,0
GDAXI.GI,德国DAX,1977-10-11,554.1,554.1,554.1,554.1,0.0086,0,0
GDAXI.GI,德国DAX,1977-10-12,552.9,552.9,552.9,552.9,-0.0022,0,0
GDAXI.GI,德国DAX,1977-10-13,548.9,548.9,548.9,548.9,-0.0072,0,0
GDAXI.GI,德国DAX,1977-10-14,549.4,549.4,549.4,549.4,0.0009,0,0
GDAXI.GI,德国DAX,1977-10-17,548.6,548.6,548.6,548.6,-0.0015,0,0
GDAXI.GI,德国DAX,1977-10-18,554.2,554.2,554.2,554.2,0.0102,0,0
GDAXI.GI,德国DAX,1977-10-19,552.6,552.6,552.6,552.6,-0.0029,0,0
GDAXI.GI,德国DAX,1977-10-20,552.1,552.1,552.1,552.1,-0.0009,0,0
GDAXI.GI,德国DAX,1977-10-21,552.5,552.5,552.5,552.5,0.0007,0,0
GDAXI.GI,德国DAX,1977-10-24,551.5,551.5,551.5,551.5,-0.0018,0,0
GDAXI.GI,德国DAX,1977-10-25,547.5,547.5,547.5,547.5,-0.0073,0,0
GDAXI.GI,德国DAX,1977-10-26,546.9,546.9,546.9,546.9,-0.0011,0,0
GDAXI.GI,德国DAX,1977-10-27,550.5,550.5,550.5,550.5,0.0066,0,0
GDAXI.GI,德国DAX,1977-10-28,551.3,551.3,551.3,551.3,0.0015,0,0
GDAXI.GI,德国DAX,1977-10-31,554.2,554.2,554.2,554.2,0.0053,0,0
GDAXI.GI,德国DAX,1977-11-01,556.4,556.4,556.4,556.4,0.004,0,0
GDAXI.GI,德国DAX,1977-11-02,557,557,557,557,0.0011,0,0
GDAXI.GI,德国DAX,1977-11-03,559.6,559.6,559.6,559.6,0.0047,0,0
GDAXI.GI,德国DAX,1977-11-04,558.8,558.8,558.8,558.8,-0.0014,0,0
GDAXI.GI,德国DAX,1977-11-07,557.4,557.4,557.4,557.4,-0.0025,0,0
GDAXI.GI,德国DAX,1977-11-08,555.1,555.1,555.1,555.1,-0.0041,0,0
GDAXI.GI,德国DAX,1977-11-09,556.2,556.2,556.2,556.2,0.002,0,0
GDAXI.GI,德国DAX,1977-11-10,559.3,559.3,559.3,559.3,0.0056,0,0
GDAXI.GI,德国DAX,1977-11-11,563.4,563.4,563.4,563.4,0.0073,0,0
GDAXI.GI,德国DAX,1977-11-14,562.3,562.3,562.3,562.3,-0.002,0,0
GDAXI.GI,德国DAX,1977-11-15,564.9,564.9,564.9,564.9,0.0046,0,0
GDAXI.GI,德国DAX,1977-11-17,567.6,567.6,567.6,567.6,0.0048,0,0
GDAXI.GI,德国DAX,1977-11-18,567.6,567.6,567.6,567.6,0,0,0
GDAXI.GI,德国DAX,1977-11-21,563.9,563.9,563.9,563.9,-0.0065,0,0
GDAXI.GI,德国DAX,1977-11-22,561.5,561.5,561.5,561.5,-0.0043,0,0
GDAXI.GI,德国DAX,1977-11-23,562.2,562.2,562.2,562.2,0.0012,0,0
GDAXI.GI,德国DAX,1977-11-24,560.5,560.5,560.5,560.5,-0.003,0,0
GDAXI.GI,德国DAX,1977-11-25,558.8,558.8,558.8,558.8,-0.003,0,0
GDAXI.GI,德国DAX,1977-11-28,557.5,557.5,557.5,557.5,-0.0023,0,0
GDAXI.GI,德国DAX,1977-11-29,557.7,557.7,557.7,557.7,0.0004,0,0
GDAXI.GI,德国DAX,1977-11-30,557.5,557.5,557.5,557.5,-0.0004,0,0
GDAXI.GI,德国DAX,1977-12-01,560.3,560.3,560.3,560.3,0.005,0,0
GDAXI.GI,德国DAX,1977-12-02,562.8,562.8,562.8,562.8,0.0045,0,0
GDAXI.GI,德国DAX,1977-12-05,558.4,558.4,558.4,558.4,-0.0078,0,0
GDAXI.GI,德国DAX,1977-12-06,551.5,551.5,551.5,551.5,-0.0124,0,0
GDAXI.GI,德国DAX,1977-12-07,551.5,551.5,551.5,551.5,0,0,0
GDAXI.GI,德国DAX,1977-12-08,552.7,552.7,552.7,552.7,0.0022,0,0
GDAXI.GI,德国DAX,1977-12-09,555.4,555.4,555.4,555.4,0.0049,0,0
GDAXI.GI,德国DAX,1977-12-12,552.6,552.6,552.6,552.6,-0.005,0,0
GDAXI.GI,德国DAX,1977-12-13,548.5,548.5,548.5,548.5,-0.0074,0,0
GDAXI.GI,德国DAX,1977-12-14,544.9,544.9,544.9,544.9,-0.0066,0,0
GDAXI.GI,德国DAX,1977-12-15,547.1,547.1,547.1,547.1,0.004,0,0
GDAXI.GI,德国DAX,1977-12-16,547.3,547.3,547.3,547.3,0.0004,0,0
GDAXI.GI,德国DAX,1977-12-19,543.4,543.4,543.4,543.4,-0.0071,0,0
GDAXI.GI,德国DAX,1977-12-20,538,538,538,538,-0.0099,0,0
GDAXI.GI,德国DAX,1977-12-21,543.5,543.5,543.5,543.5,0.0102,0,0
GDAXI.GI,德国DAX,1977-12-22,548.9,548.9,548.9,548.9,0.0099,0,0
GDAXI.GI,德国DAX,1977-12-23,552.1,552.1,552.1,552.1,0.0058,0,0
GDAXI.GI,德国DAX,1977-12-27,554.1,554.1,554.1,554.1,0.0036,0,0
GDAXI.GI,德国DAX,1977-12-28,550.7,550.7,550.7,550.7,-0.0061,0,0
GDAXI.GI,德国DAX,1977-12-29,549.3,549.3,549.3,549.3,-0.0025,0,0
GDAXI.GI,德国DAX,1978-01-02,551.5,551.5,551.5,551.5,0.004,0,0
GDAXI.GI,德国DAX,1978-01-03,551.1,551.1,551.1,551.1,-0.0007,0,0
GDAXI.GI,德国DAX,1978-01-04,547.9,547.9,547.9,547.9,-0.0058,0,0
GDAXI.GI,德国DAX,1978-01-05,555.3,555.3,555.3,555.3,0.0135,0,0
GDAXI.GI,德国DAX,1978-01-06,555.7,555.7,555.7,555.7,0.0007,0,0
GDAXI.GI,德国DAX,1978-01-09,555.1,555.1,555.1,555.1,-0.0011,0,0
GDAXI.GI,德国DAX,1978-01-10,552.4,552.4,552.4,552.4,-0.0049,0,0
GDAXI.GI,德国DAX,1978-01-11,553.8,553.8,553.8,553.8,0.0025,0,0
GDAXI.GI,德国DAX,1978-01-12,552.9,552.9,552.9,552.9,-0.0016,0,0
GDAXI.GI,德国DAX,1978-01-13,555.7,555.7,555.7,555.7,0.0051,0,0
GDAXI.GI,德国DAX,1978-01-16,558,558,558,558,0.0041,0,0
GDAXI.GI,德国DAX,1978-01-17,562.7,562.7,562.7,562.7,0.0084,0,0
GDAXI.GI,德国DAX,1978-01-18,562.4,562.4,562.4,562.4,-0.0005,0,0
GDAXI.GI,德国DAX,1978-01-19,559.7,559.7,559.7,559.7,-0.0048,0,0
GDAXI.GI,德国DAX,1978-01-20,561.5,561.5,561.5,561.5,0.0032,0,0
GDAXI.GI,德国DAX,1978-01-23,562.1,562.1,562.1,562.1,0.0011,0,0
GDAXI.GI,德国DAX,1978-01-24,560.9,560.9,560.9,560.9,-0.0021,0,0
GDAXI.GI,德国DAX,1978-01-25,561.2,561.2,561.2,561.2,0.0005,0,0
GDAXI.GI,德国DAX,1978-01-26,556.7,556.7,556.7,556.7,-0.008,0,0
GDAXI.GI,德国DAX,1978-01-27,555.6,555.6,555.6,555.6,-0.002,0,0
GDAXI.GI,德国DAX,1978-01-30,551.4,551.4,551.4,551.4,-0.0076,0,0
GDAXI.GI,德国DAX,1978-01-31,549.4,549.4,549.4,549.4,-0.0036,0,0
GDAXI.GI,德国DAX,1978-02-01,552.6,552.6,552.6,552.6,0.0058,0,0
GDAXI.GI,德国DAX,1978-02-02,555.9,555.9,555.9,555.9,0.006,0,0
GDAXI.GI,德国DAX,1978-02-03,558,558,558,558,0.0038,0,0
GDAXI.GI,德国DAX,1978-02-06,558.7,558.7,558.7,558.7,0.0013,0,0
GDAXI.GI,德国DAX,1978-02-07,558.9,558.9,558.9,558.9,0.0004,0,0
GDAXI.GI,德国DAX,1978-02-08,559.6,559.6,559.6,559.6,0.0013,0,0
GDAXI.GI,德国DAX,1978-02-09,559.3,559.3,559.3,559.3,-0.0005,0,0
GDAXI.GI,德国DAX,1978-02-10,563.1,563.1,563.1,563.1,0.0068,0,0
GDAXI.GI,德国DAX,1978-02-13,561.8,561.8,561.8,561.8,-0.0023,0,0
GDAXI.GI,德国DAX,1978-02-14,557.9,557.9,557.9,557.9,-0.0069,0,0
GDAXI.GI,德国DAX,1978-02-15,560.5,560.5,560.5,560.5,0.0047,0,0
GDAXI.GI,德国DAX,1978-02-16,562,562,562,562,0.0027,0,0
GDAXI.GI,德国DAX,1978-02-17,561.1,561.1,561.1,561.1,-0.0016,0,0
GDAXI.GI,德国DAX,1978-02-20,560.6,560.6,560.6,560.6,-0.0009,0,0
GDAXI.GI,德国DAX,1978-02-21,560.7,560.7,560.7,560.7,0.0002,0,0
GDAXI.GI,德国DAX,1978-02-22,562.8,562.8,562.8,562.8,0.0037,0,0
GDAXI.GI,德国DAX,1978-02-23,562.2,562.2,562.2,562.2,-0.0011,0,0
GDAXI.GI,德国DAX,1978-02-24,559.6,559.6,559.6,559.6,-0.0046,0,0
GDAXI.GI,德国DAX,1978-02-27,558.6,558.6,558.6,558.6,-0.0018,0,0
GDAXI.GI,德国DAX,1978-02-28,552.9,552.9,552.9,552.9,-0.0102,0,0
GDAXI.GI,德国DAX,1978-03-01,551,551,551,551,-0.0034,0,0
GDAXI.GI,德国DAX,1978-03-02,552.6,552.6,552.6,552.6,0.0029,0,0
GDAXI.GI,德国DAX,1978-03-03,554.2,554.2,554.2,554.2,0.0029,0,0
GDAXI.GI,德国DAX,1978-03-06,553.6,553.6,553.6,553.6,-0.0011,0,0
GDAXI.GI,德国DAX,1978-03-07,553.3,553.3,553.3,553.3,-0.0005,0,0
GDAXI.GI,德国DAX,1978-03-08,555.4,555.4,555.4,555.4,0.0038,0,0
GDAXI.GI,德国DAX,1978-03-09,556,556,556,556,0.0011,0,0
GDAXI.GI,德国DAX,1978-03-10,556.2,556.2,556.2,556.2,0.0004,0,0
GDAXI.GI,德国DAX,1978-03-13,556.5,556.5,556.5,556.5,0.0005,0,0
GDAXI.GI,德国DAX,1978-03-14,551.2,551.2,551.2,551.2,-0.0095,0,0
GDAXI.GI,德国DAX,1978-03-15,545.3,545.3,545.3,545.3,-0.0107,0,0
GDAXI.GI,德国DAX,1978-03-16,545.4,545.4,545.4,545.4,0.0002,0,0
GDAXI.GI,德国DAX,1978-03-17,548.2,548.2,548.2,548.2,0.0051,0,0
GDAXI.GI,德国DAX,1978-03-20,550,550,550,550,0.0033,0,0
GDAXI.GI,德国DAX,1978-03-21,551.5,551.5,551.5,551.5,0.0027,0,0
GDAXI.GI,德国DAX,1978-03-22,549.6,549.6,549.6,549.6,-0.0034,0,0
GDAXI.GI,德国DAX,1978-03-23,551.9,551.9,551.9,551.9,0.0042,0,0
GDAXI.GI,德国DAX,1978-03-28,548.7,548.7,548.7,548.7,-0.0058,0,0
GDAXI.GI,德国DAX,1978-03-29,548.3,548.3,548.3,548.3,-0.0007,0,0
