代码,名称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),涨跌幅,成交额(百万),成交量(股)
N225.GI,日经225,1950-06-19,88.9,88.9,88.9,88.9,-0.0091,0,0
N225.GI,日经225,1950-06-20,88.9,88.9,88.9,88.9,0,0,0
N225.GI,日经225,1950-06-21,89.89,89.89,89.89,89.89,0.0111,0,0
N225.GI,日经225,1950-06-22,90.03,90.03,90.03,90.03,0.0016,0,0
N225.GI,日经225,1950-06-23,90.59,90.59,90.59,90.59,0.0062,0,0
N225.GI,日经225,1950-06-24,91.94,91.94,91.94,91.94,0.0149,0,0
N225.GI,日经225,1950-06-26,92.75,92.75,92.75,92.75,0.0088,0,0
N225.GI,日经225,1950-06-27,90.84,90.84,90.84,90.84,-0.0206,0,0
N225.GI,日经225,1950-06-28,90.16,90.16,90.16,90.16,-0.0075,0,0
N225.GI,日经225,1950-06-29,88.95,88.95,88.95,88.95,-0.0134,0,0
N225.GI,日经225,1950-06-30,86.17,86.17,86.17,86.17,-0.0313,0,0
N225.GI,日经225,1950-07-01,86.19,86.19,86.19,86.19,0.0002,0,0
N225.GI,日经225,1950-07-03,85.65,85.65,85.65,85.65,-0.0063,0,0
N225.GI,日经225,1950-07-04,85.84,85.84,85.84,85.84,0.0022,0,0
N225.GI,日经225,1950-07-05,85.41,85.41,85.41,85.41,-0.005,0,0
N225.GI,日经225,1950-07-06,85.25,85.25,85.25,85.25,-0.0019,0,0
N225.GI,日经225,1950-07-07,85.6,85.6,85.6,85.6,0.0041,0,0
N225.GI,日经225,1950-07-08,85.65,85.65,85.65,85.65,0.0006,0,0
N225.GI,日经225,1950-07-10,86.04,86.04,86.04,86.04,0.0046,0,0
N225.GI,日经225,1950-07-11,89.26,89.26,89.26,89.26,0.0374,0,0
N225.GI,日经225,1950-07-12,93.54,93.54,93.54,93.54,0.0479,0,0
N225.GI,日经225,1950-07-13,94.8,94.8,94.8,94.8,0.0135,0,0
N225.GI,日经225,1950-07-14,98.4,98.4,98.4,98.4,0.038,0,0
N225.GI,日经225,1950-07-15,103.82,103.82,103.82,103.82,0.0551,0,0
N225.GI,日经225,1950-07-17,109.34,109.34,109.34,109.34,0.0532,0,0
N225.GI,日经225,1950-07-18,104.86,104.86,104.86,104.86,-0.041,0,0
N225.GI,日经225,1950-07-19,103.21,103.21,103.21,103.21,-0.0157,0,0
N225.GI,日经225,1950-07-20,103.14,103.14,103.14,103.14,-0.0007,0,0
N225.GI,日经225,1950-07-21,101.58,101.58,101.58,101.58,-0.0151,0,0
N225.GI,日经225,1950-07-22,101.9,101.9,101.9,101.9,0.0032,0,0
N225.GI,日经225,1950-07-24,103.16,103.16,103.16,103.16,0.0124,0,0
N225.GI,日经225,1950-07-25,103.07,103.07,103.07,103.07,-0.0009,0,0
N225.GI,日经225,1950-07-26,102.23,102.23,102.23,102.23,-0.0081,0,0
N225.GI,日经225,1950-07-27,100.88,100.88,100.88,100.88,-0.0132,0,0
N225.GI,日经225,1950-07-28,100.24,100.24,100.24,100.24,-0.0063,0,0
N225.GI,日经225,1950-07-29,99.87,99.87,99.87,99.87,-0.0037,0,0
N225.GI,日经225,1950-07-31,97.59,97.59,97.59,97.59,-0.0228,0,0
N225.GI,日经225,1950-08-01,99.51,99.51,99.51,99.51,0.0197,0,0
N225.GI,日经225,1950-08-02,99.11,99.11,99.11,99.11,-0.004,0,0
N225.GI,日经225,1950-08-03,99.1,99.1,99.1,99.1,-0.0001,0,0
N225.GI,日经225,1950-08-04,100.52,100.52,100.52,100.52,0.0143,0,0
N225.GI,日经225,1950-08-05,101.26,101.26,101.26,101.26,0.0074,0,0
N225.GI,日经225,1950-08-07,103.16,103.16,103.16,103.16,0.0188,0,0
N225.GI,日经225,1950-08-08,103.49,103.49,103.49,103.49,0.0032,0,0
N225.GI,日经225,1950-08-09,103.04,103.04,103.04,103.04,-0.0043,0,0
N225.GI,日经225,1950-08-10,103.78,103.78,103.78,103.78,0.0072,0,0
N225.GI,日经225,1950-08-11,105.26,105.26,105.26,105.26,0.0143,0,0
N225.GI,日经225,1950-08-12,105.31,105.31,105.31,105.31,0.0005,0,0
N225.GI,日经225,1950-08-14,105.33,105.33,105.33,105.33,0.0002,0,0
N225.GI,日经225,1950-08-15,106.24,106.24,106.24,106.24,0.0086,0,0
N225.GI,日经225,1950-08-16,108.02,108.02,108.02,108.02,0.0168,0,0
N225.GI,日经225,1950-08-17,110.15,110.15,110.15,110.15,0.0197,0,0
N225.GI,日经225,1950-08-18,112.58,112.58,112.58,112.58,0.0221,0,0
N225.GI,日经225,1950-08-19,112.77,112.77,112.77,112.77,0.0017,0,0
N225.GI,日经225,1950-08-21,114.99,114.99,114.99,114.99,0.0197,0,0
N225.GI,日经225,1950-08-22,114.82,114.82,114.82,114.82,-0.0015,0,0
N225.GI,日经225,1950-08-23,114.36,114.36,114.36,114.36,-0.004,0,0
N225.GI,日经225,1950-08-24,112.44,112.44,112.44,112.44,-0.0168,0,0
N225.GI,日经225,1950-08-25,111.39,111.39,111.39,111.39,-0.0093,0,0
N225.GI,日经225,1950-08-26,112.11,112.11,112.11,112.11,0.0065,0,0
N225.GI,日经225,1950-08-28,112.06,112.06,112.06,112.06,-0.0004,0,0
N225.GI,日经225,1950-08-29,113.24,113.24,113.24,113.24,0.0105,0,0
N225.GI,日经225,1950-08-30,114.59,114.59,114.59,114.59,0.0119,0,0
N225.GI,日经225,1950-08-31,114.55,114.55,114.55,114.55,-0.0003,0,0
N225.GI,日经225,1950-09-01,113.46,113.46,113.46,113.46,-0.0095,0,0
N225.GI,日经225,1950-09-02,112.98,112.98,112.98,112.98,-0.0042,0,0
N225.GI,日经225,1950-09-04,111.25,111.25,111.25,111.25,-0.0153,0,0
N225.GI,日经225,1950-09-05,111.48,111.48,111.48,111.48,0.0021,0,0
N225.GI,日经225,1950-09-06,112.06,112.06,112.06,112.06,0.0052,0,0
N225.GI,日经225,1950-09-07,110.82,110.82,110.82,110.82,-0.0111,0,0
N225.GI,日经225,1950-09-08,108.39,108.39,108.39,108.39,-0.0219,0,0
N225.GI,日经225,1950-09-09,109.43,109.43,109.43,109.43,0.0096,0,0
N225.GI,日经225,1950-09-11,108.26,108.26,108.26,108.26,-0.0107,0,0
N225.GI,日经225,1950-09-12,108.23,108.23,108.23,108.23,-0.0003,0,0
N225.GI,日经225,1950-09-13,108.52,108.52,108.52,108.52,0.0027,0,0
N225.GI,日经225,1950-09-14,109.48,109.48,109.48,109.48,0.0088,0,0
N225.GI,日经225,1950-09-15,110.35,110.35,110.35,110.35,0.0079,0,0
N225.GI,日经225,1950-09-16,110.98,110.98,110.98,110.98,0.0057,0,0
N225.GI,日经225,1950-09-18,109.28,109.28,109.28,109.28,-0.0153,0,0
N225.GI,日经225,1950-09-19,108.46,108.46,108.46,108.46,-0.0075,0,0
N225.GI,日经225,1950-09-20,107.24,107.24,107.24,107.24,-0.0112,0,0
N225.GI,日经225,1950-09-21,108.22,108.22,108.22,108.22,0.0091,0,0
N225.GI,日经225,1950-09-22,107.22,107.22,107.22,107.22,-0.0092,0,0
N225.GI,日经225,1950-09-25,104.95,104.95,104.95,104.95,-0.0212,0,0
N225.GI,日经225,1950-09-26,105.52,105.52,105.52,105.52,0.0054,0,0
N225.GI,日经225,1950-09-27,105.41,105.41,105.41,105.41,-0.001,0,0
N225.GI,日经225,1950-09-28,103.81,103.81,103.81,103.81,-0.0152,0,0
N225.GI,日经225,1950-09-29,103.58,103.58,103.58,103.58,-0.0022,0,0
N225.GI,日经225,1950-09-30,104.98,104.98,104.98,104.98,0.0135,0,0
N225.GI,日经225,1950-10-02,103.52,103.52,103.52,103.52,-0.0139,0,0
N225.GI,日经225,1950-10-03,103.65,103.65,103.65,103.65,0.0013,0,0
N225.GI,日经225,1950-10-04,105.44,105.44,105.44,105.44,0.0173,0,0
N225.GI,日经225,1950-10-05,107.28,107.28,107.28,107.28,0.0175,0,0
N225.GI,日经225,1950-10-06,106.54,106.54,106.54,106.54,-0.0069,0,0
N225.GI,日经225,1950-10-07,107.12,107.12,107.12,107.12,0.0054,0,0
N225.GI,日经225,1950-10-09,105.95,105.95,105.95,105.95,-0.0109,0,0
N225.GI,日经225,1950-10-10,106.21,106.21,106.21,106.21,0.0025,0,0
N225.GI,日经225,1950-10-11,106.78,106.78,106.78,106.78,0.0054,0,0
N225.GI,日经225,1950-10-12,105.99,105.99,105.99,105.99,-0.0074,0,0
N225.GI,日经225,1950-10-13,106.5,106.5,106.5,106.5,0.0048,0,0
N225.GI,日经225,1950-10-14,107.25,107.25,107.25,107.25,0.007,0,0
N225.GI,日经225,1950-10-16,107.23,107.23,107.23,107.23,-0.0002,0,0
N225.GI,日经225,1950-10-17,106.72,106.72,106.72,106.72,-0.0048,0,0
N225.GI,日经225,1950-10-18,107.25,107.25,107.25,107.25,0.005,0,0
N225.GI,日经225,1950-10-19,107.44,107.44,107.44,107.44,0.0018,0,0
N225.GI,日经225,1950-10-20,106.78,106.78,106.78,106.78,-0.0061,0,0
N225.GI,日经225,1950-10-21,106.85,106.85,106.85,106.85,0.0007,0,0
N225.GI,日经225,1950-10-23,106.35,106.35,106.35,106.35,-0.0047,0,0
N225.GI,日经225,1950-10-24,105.97,105.97,105.97,105.97,-0.0036,0,0
N225.GI,日经225,1950-10-25,106.15,106.15,106.15,106.15,0.0017,0,0
N225.GI,日经225,1950-10-26,106.33,106.33,106.33,106.33,0.0017,0,0
N225.GI,日经225,1950-10-27,105.88,105.88,105.88,105.88,-0.0042,0,0
N225.GI,日经225,1950-10-28,105.45,105.45,105.45,105.45,-0.0041,0,0
N225.GI,日经225,1950-10-30,105.39,105.39,105.39,105.39,-0.0006,0,0
N225.GI,日经225,1950-10-31,106.16,106.16,106.16,106.16,0.0073,0,0
N225.GI,日经225,1950-11-01,108.55,108.55,108.55,108.55,0.0225,0,0
N225.GI,日经225,1950-11-02,111.02,111.02,111.02,111.02,0.0228,0,0
N225.GI,日经225,1950-11-04,112.72,112.72,112.72,112.72,0.0153,0,0
N225.GI,日经225,1950-11-06,111.21,111.21,111.21,111.21,-0.0134,0,0
N225.GI,日经225,1950-11-07,110.55,110.55,110.55,110.55,-0.0059,0,0
N225.GI,日经225,1950-11-08,109.49,109.49,109.49,109.49,-0.0096,0,0
N225.GI,日经225,1950-11-09,109.49,109.49,109.49,109.49,0,0,0
N225.GI,日经225,1950-11-10,110.14,110.14,110.14,110.14,0.0059,0,0
N225.GI,日经225,1950-11-11,110.18,110.18,110.18,110.18,0.0004,0,0
N225.GI,日经225,1950-11-13,110.5,110.5,110.5,110.5,0.0029,0,0
N225.GI,日经225,1950-11-14,111.26,111.26,111.26,111.26,0.0069,0,0
N225.GI,日经225,1950-11-15,110.64,110.64,110.64,110.64,-0.0056,0,0
N225.GI,日经225,1950-11-16,111.08,111.08,111.08,111.08,0.004,0,0
N225.GI,日经225,1950-11-17,111.42,111.42,111.42,111.42,0.0031,0,0
N225.GI,日经225,1950-11-18,111.22,111.22,111.22,111.22,-0.0018,0,0
N225.GI,日经225,1950-11-20,110.31,110.31,110.31,110.31,-0.0082,0,0
N225.GI,日经225,1950-11-21,109.96,109.96,109.96,109.96,-0.0032,0,0
N225.GI,日经225,1950-11-22,109.91,109.91,109.91,109.91,-0.0005,0,0
N225.GI,日经225,1950-11-24,109.97,109.97,109.97,109.97,0.0005,0,0
N225.GI,日经225,1950-11-25,111.18,111.18,111.18,111.18,0.011,0,0
N225.GI,日经225,1950-11-27,112.93,112.93,112.93,112.93,0.0157,0,0
N225.GI,日经225,1950-11-28,112.23,112.23,112.23,112.23,-0.0062,0,0
N225.GI,日经225,1950-11-29,111.75,111.75,111.75,111.75,-0.0043,0,0
N225.GI,日经225,1950-11-30,109.75,109.75,109.75,109.75,-0.0179,0,0
N225.GI,日经225,1950-12-01,110.05,110.05,110.05,110.05,0.0027,0,0
N225.GI,日经225,1950-12-02,109.45,109.45,109.45,109.45,-0.0055,0,0
N225.GI,日经225,1950-12-04,107.03,107.03,107.03,107.03,-0.0221,0,0
N225.GI,日经225,1950-12-05,106.43,106.43,106.43,106.43,-0.0056,0,0
N225.GI,日经225,1950-12-06,106.58,106.58,106.58,106.58,0.0014,0,0
N225.GI,日经225,1950-12-07,105.94,105.94,105.94,105.94,-0.006,0,0
N225.GI,日经225,1950-12-08,103.62,103.62,103.62,103.62,-0.0219,0,0
N225.GI,日经225,1950-12-09,103.46,103.46,103.46,103.46,-0.0015,0,0
N225.GI,日经225,1950-12-11,103.78,103.78,103.78,103.78,0.0031,0,0
N225.GI,日经225,1950-12-12,102.55,102.55,102.55,102.55,-0.0119,0,0
N225.GI,日经225,1950-12-13,101.04,101.04,101.04,101.04,-0.0147,0,0
N225.GI,日经225,1950-12-14,101.15,101.15,101.15,101.15,0.0011,0,0
N225.GI,日经225,1950-12-15,101.58,101.58,101.58,101.58,0.0043,0,0
N225.GI,日经225,1950-12-16,102.93,102.93,102.93,102.93,0.0133,0,0
N225.GI,日经225,1950-12-18,101.42,101.42,101.42,101.42,-0.0147,0,0
N225.GI,日经225,1950-12-19,100.76,100.76,100.76,100.76,-0.0065,0,0
N225.GI,日经225,1950-12-20,100.84,100.84,100.84,100.84,0.0008,0,0
N225.GI,日经225,1950-12-21,99.49,99.49,99.49,99.49,-0.0134,0,0
N225.GI,日经225,1950-12-22,98.27,98.27,98.27,98.27,-0.0123,0,0
N225.GI,日经225,1950-12-23,99.26,99.26,99.26,99.26,0.0101,0,0
N225.GI,日经225,1950-12-25,100.42,100.42,100.42,100.42,0.0117,0,0
N225.GI,日经225,1950-12-26,101.03,101.03,101.03,101.03,0.0061,0,0
N225.GI,日经225,1950-12-27,101.21,101.21,101.21,101.21,0.0018,0,0
N225.GI,日经225,1950-12-28,101.91,101.91,101.91,101.91,0.0069,0,0
N225.GI,日经225,1951-01-04,102.1,102.1,102.1,102.1,0.0019,0,0
N225.GI,日经225,1951-01-05,102.81,102.81,102.81,102.81,0.007,0,0
N225.GI,日经225,1951-01-06,104.3,104.3,104.3,104.3,0.0145,0,0
N225.GI,日经225,1951-01-08,104.9,104.9,104.9,104.9,0.0058,0,0
N225.GI,日经225,1951-01-09,106.36,106.36,106.36,106.36,0.0139,0,0
N225.GI,日经225,1951-01-10,105.79,105.79,105.79,105.79,-0.0054,0,0
N225.GI,日经225,1951-01-11,106.54,106.54,106.54,106.54,0.0071,0,0
N225.GI,日经225,1951-01-12,108.76,108.76,108.76,108.76,0.0208,0,0
N225.GI,日经225,1951-01-13,109.98,109.98,109.98,109.98,0.0112,0,0
N225.GI,日经225,1951-01-16,109.29,109.29,109.29,109.29,-0.0063,0,0
N225.GI,日经225,1951-01-17,108.8,108.8,108.8,108.8,-0.0045,0,0
N225.GI,日经225,1951-01-18,109.23,109.23,109.23,109.23,0.004,0,0
N225.GI,日经225,1951-01-19,108.86,108.86,108.86,108.86,-0.0034,0,0
N225.GI,日经225,1951-01-20,108.54,108.54,108.54,108.54,-0.0029,0,0
N225.GI,日经225,1951-01-22,108.22,108.22,108.22,108.22,-0.0029,0,0
N225.GI,日经225,1951-01-23,110.13,110.13,110.13,110.13,0.0176,0,0
N225.GI,日经225,1951-01-24,110.47,110.47,110.47,110.47,0.0031,0,0
N225.GI,日经225,1951-01-25,111.08,111.08,111.08,111.08,0.0055,0,0
N225.GI,日经225,1951-01-26,110.36,110.36,110.36,110.36,-0.0065,0,0
N225.GI,日经225,1951-01-27,109.97,109.97,109.97,109.97,-0.0035,0,0
N225.GI,日经225,1951-01-29,110.56,110.56,110.56,110.56,0.0054,0,0
N225.GI,日经225,1951-01-30,112.59,112.59,112.59,112.59,0.0184,0,0
N225.GI,日经225,1951-01-31,115.43,115.43,115.43,115.43,0.0252,0,0
N225.GI,日经225,1951-02-01,115,115,115,115,-0.0037,0,0
N225.GI,日经225,1951-02-02,117.01,117.01,117.01,117.01,0.0175,0,0
N225.GI,日经225,1951-02-03,118.59,118.59,118.59,118.59,0.0135,0,0
N225.GI,日经225,1951-02-05,119.43,119.43,119.43,119.43,0.0071,0,0
N225.GI,日经225,1951-02-06,119.24,119.24,119.24,119.24,-0.0016,0,0
N225.GI,日经225,1951-02-07,120.47,120.47,120.47,120.47,0.0103,0,0
N225.GI,日经225,1951-02-08,120.1,120.1,120.1,120.1,-0.0031,0,0
N225.GI,日经225,1951-02-09,118.23,118.23,118.23,118.23,-0.0156,0,0
N225.GI,日经225,1951-02-10,117.81,117.81,117.81,117.81,-0.0036,0,0
N225.GI,日经225,1951-02-12,119.1,119.1,119.1,119.1,0.0109,0,0
N225.GI,日经225,1951-02-13,119.49,119.49,119.49,119.49,0.0033,0,0
N225.GI,日经225,1951-02-14,118.31,118.31,118.31,118.31,-0.0099,0,0
N225.GI,日经225,1951-02-16,118.24,118.24,118.24,118.24,-0.0006,0,0
N225.GI,日经225,1951-02-17,118.8,118.8,118.8,118.8,0.0047,0,0
N225.GI,日经225,1951-02-19,119.8,119.8,119.8,119.8,0.0084,0,0
N225.GI,日经225,1951-02-20,119.56,119.56,119.56,119.56,-0.002,0,0
N225.GI,日经225,1951-02-21,119.15,119.15,119.15,119.15,-0.0034,0,0
N225.GI,日经225,1951-02-22,119.86,119.86,119.86,119.86,0.006,0,0
N225.GI,日经225,1951-02-23,121.88,121.88,121.88,121.88,0.0169,0,0
N225.GI,日经225,1951-02-24,122.09,122.09,122.09,122.09,0.0017,0,0
N225.GI,日经225,1951-02-26,120.75,120.75,120.75,120.75,-0.011,0,0
N225.GI,日经225,1951-02-27,120.9,120.9,120.9,120.9,0.0012,0,0
N225.GI,日经225,1951-02-28,121.84,121.84,121.84,121.84,0.0078,0,0
N225.GI,日经225,1951-03-01,122.71,122.71,122.71,122.71,0.0071,0,0
N225.GI,日经225,1951-03-02,123.93,123.93,123.93,123.93,0.0099,0,0
N225.GI,日经225,1951-03-03,125.36,125.36,125.36,125.36,0.0115,0,0
N225.GI,日经225,1951-03-05,127.89,127.89,127.89,127.89,0.0202,0,0
N225.GI,日经225,1951-03-06,126.89,126.89,126.89,126.89,-0.0078,0,0
N225.GI,日经225,1951-03-07,128.9,128.9,128.9,128.9,0.0158,0,0
N225.GI,日经225,1951-03-08,130.55,130.55,130.55,130.55,0.0128,0,0
N225.GI,日经225,1951-03-09,129.9,129.9,129.9,129.9,-0.005,0,0
N225.GI,日经225,1951-03-10,130.05,130.05,130.05,130.05,0.0012,0,0
N225.GI,日经225,1951-03-12,130.14,130.14,130.14,130.14,0.0007,0,0
N225.GI,日经225,1951-03-13,131.67,131.67,131.67,131.67,0.0118,0,0
N225.GI,日经225,1951-03-14,132.5,132.5,132.5,132.5,0.0063,0,0
N225.GI,日经225,1951-03-15,132.91,132.91,132.91,132.91,0.0031,0,0
N225.GI,日经225,1951-03-16,132.97,132.97,132.97,132.97,0.0005,0,0
N225.GI,日经225,1951-03-17,132.64,132.64,132.64,132.64,-0.0025,0,0
N225.GI,日经225,1951-03-19,129.75,129.75,129.75,129.75,-0.0218,0,0
N225.GI,日经225,1951-03-20,127.81,127.81,127.81,127.81,-0.015,0,0
N225.GI,日经225,1951-03-22,125.72,125.72,125.72,125.72,-0.0164,0,0
N225.GI,日经225,1951-03-23,125.95,125.95,125.95,125.95,0.0018,0,0
N225.GI,日经225,1951-03-24,126.46,126.46,126.46,126.46,0.004,0,0
N225.GI,日经225,1951-03-26,125.44,125.44,125.44,125.44,-0.0081,0,0
N225.GI,日经225,1951-03-27,125.07,125.07,125.07,125.07,-0.0029,0,0
N225.GI,日经225,1951-03-28,125.76,125.76,125.76,125.76,0.0055,0,0
N225.GI,日经225,1951-03-29,123.1,123.1,123.1,123.1,-0.0212,0,0
N225.GI,日经225,1951-03-30,123.32,123.32,123.32,123.32,0.0018,0,0
N225.GI,日经225,1951-03-31,124.53,124.53,124.53,124.53,0.0098,0,0
N225.GI,日经225,1951-04-02,124.87,124.87,124.87,124.87,0.0027,0,0
N225.GI,日经225,1951-04-03,123.78,123.78,123.78,123.78,-0.0087,0,0
N225.GI,日经225,1951-04-04,122.75,122.75,122.75,122.75,-0.0083,0,0
N225.GI,日经225,1951-04-05,122,122,122,122,-0.0061,0,0
N225.GI,日经225,1951-04-06,122.1,122.1,122.1,122.1,0.0008,0,0
N225.GI,日经225,1951-04-07,121.76,121.76,121.76,121.76,-0.0028,0,0
N225.GI,日经225,1951-04-09,121.64,121.64,121.64,121.64,-0.001,0,0
N225.GI,日经225,1951-04-10,122.16,122.16,122.16,122.16,0.0043,0,0
N225.GI,日经225,1951-04-11,122.07,122.07,122.07,122.07,-0.0007,0,0
N225.GI,日经225,1951-04-12,119.4,119.4,119.4,119.4,-0.0219,0,0
N225.GI,日经225,1951-04-13,117.54,117.54,117.54,117.54,-0.0156,0,0
N225.GI,日经225,1951-04-14,118.88,118.88,118.88,118.88,0.0114,0,0
N225.GI,日经225,1951-04-16,119.03,119.03,119.03,119.03,0.0013,0,0
N225.GI,日经225,1951-04-17,119.22,119.22,119.22,119.22,0.0016,0,0
N225.GI,日经225,1951-04-18,121.02,121.02,121.02,121.02,0.0151,0,0
N225.GI,日经225,1951-04-19,122.87,122.87,122.87,122.87,0.0153,0,0
N225.GI,日经225,1951-04-20,121.94,121.94,121.94,121.94,-0.0076,0,0
N225.GI,日经225,1951-04-21,121.88,121.88,121.88,121.88,-0.0005,0,0
N225.GI,日经225,1951-04-23,121,121,121,121,-0.0072,0,0
N225.GI,日经225,1951-04-24,122.41,122.41,122.41,122.41,0.0117,0,0
N225.GI,日经225,1951-04-25,123.02,123.02,123.02,123.02,0.005,0,0
N225.GI,日经225,1951-04-26,122.81,122.81,122.81,122.81,-0.0017,0,0
N225.GI,日经225,1951-04-27,121.5,121.5,121.5,121.5,-0.0107,0,0
N225.GI,日经225,1951-04-28,121.35,121.35,121.35,121.35,-0.0012,0,0
N225.GI,日经225,1951-04-30,120.82,120.82,120.82,120.82,-0.0044,0,0
N225.GI,日经225,1951-05-01,121.11,121.11,121.11,121.11,0.0024,0,0
N225.GI,日经225,1951-05-02,122.71,122.71,122.71,122.71,0.0132,0,0
N225.GI,日经225,1951-05-04,123.2,123.2,123.2,123.2,0.004,0,0
N225.GI,日经225,1951-05-07,123.71,123.71,123.71,123.71,0.0041,0,0
N225.GI,日经225,1951-05-08,124.54,124.54,124.54,124.54,0.0067,0,0
N225.GI,日经225,1951-05-09,124.49,124.49,124.49,124.49,-0.0004,0,0
N225.GI,日经225,1951-05-10,124.17,124.17,124.17,124.17,-0.0026,0,0
N225.GI,日经225,1951-05-11,123.67,123.67,123.67,123.67,-0.004,0,0
N225.GI,日经225,1951-05-12,123.76,123.76,123.76,123.76,0.0007,0,0
N225.GI,日经225,1951-05-14,123.63,123.63,123.63,123.63,-0.0011,0,0
N225.GI,日经225,1951-05-15,123.19,123.19,123.19,123.19,-0.0036,0,0
N225.GI,日经225,1951-05-16,123.73,123.73,123.73,123.73,0.0044,0,0
N225.GI,日经225,1951-05-17,123.98,123.98,123.98,123.98,0.002,0,0
N225.GI,日经225,1951-05-18,124.66,124.66,124.66,124.66,0.0055,0,0
N225.GI,日经225,1951-05-19,124.9,124.9,124.9,124.9,0.0019,0,0
N225.GI,日经225,1951-05-21,125.95,125.95,125.95,125.95,0.0084,0,0
N225.GI,日经225,1951-05-22,126.32,126.32,126.32,126.32,0.0029,0,0
N225.GI,日经225,1951-05-23,126.22,126.22,126.22,126.22,-0.0008,0,0
N225.GI,日经225,1951-05-24,125.11,125.11,125.11,125.11,-0.0088,0,0
N225.GI,日经225,1951-05-25,125.4,125.4,125.4,125.4,0.0023,0,0
N225.GI,日经225,1951-05-26,126.17,126.17,126.17,126.17,0.0061,0,0
N225.GI,日经225,1951-05-28,126.08,126.08,126.08,126.08,-0.0007,0,0
N225.GI,日经225,1951-05-29,125.53,125.53,125.53,125.53,-0.0044,0,0
N225.GI,日经225,1951-05-30,125.71,125.71,125.71,125.71,0.0014,0,0
N225.GI,日经225,1951-05-31,127.23,127.23,127.23,127.23,0.0121,0,0
N225.GI,日经225,1951-06-01,127.32,127.32,127.32,127.32,0.0007,0,0
N225.GI,日经225,1951-06-02,127.61,127.61,127.61,127.61,0.0023,0,0
N225.GI,日经225,1951-06-04,129.34,129.34,129.34,129.34,0.0136,0,0
N225.GI,日经225,1951-06-05,132.47,132.47,132.47,132.47,0.0242,0,0
N225.GI,日经225,1951-06-06,132.08,132.08,132.08,132.08,-0.0029,0,0
N225.GI,日经225,1951-06-07,131.46,131.46,131.46,131.46,-0.0047,0,0
N225.GI,日经225,1951-06-08,132.55,132.55,132.55,132.55,0.0083,0,0
N225.GI,日经225,1951-06-09,133.73,133.73,133.73,133.73,0.0089,0,0
N225.GI,日经225,1951-06-11,135.14,135.14,135.14,135.14,0.0105,0,0
N225.GI,日经225,1951-06-12,134.95,134.95,134.95,134.95,-0.0014,0,0
N225.GI,日经225,1951-06-13,135.71,135.71,135.71,135.71,0.0056,0,0
N225.GI,日经225,1951-06-14,136.29,136.29,136.29,136.29,0.0043,0,0
N225.GI,日经225,1951-06-15,136.42,136.42,136.42,136.42,0.001,0,0
N225.GI,日经225,1951-06-16,135.64,135.64,135.64,135.64,-0.0057,0,0
N225.GI,日经225,1951-06-18,134.13,134.13,134.13,134.13,-0.0111,0,0
N225.GI,日经225,1951-06-19,132.36,132.36,132.36,132.36,-0.0132,0,0
N225.GI,日经225,1951-06-20,132.86,132.86,132.86,132.86,0.0038,0,0
N225.GI,日经225,1951-06-21,133.14,133.14,133.14,133.14,0.0021,0,0
N225.GI,日经225,1951-06-22,133.65,133.65,133.65,133.65,0.0038,0,0
N225.GI,日经225,1951-06-23,134.03,134.03,134.03,134.03,0.0028,0,0
N225.GI,日经225,1951-06-25,132.73,132.73,132.73,132.73,-0.0097,0,0
N225.GI,日经225,1951-06-26,131.45,131.45,131.45,131.45,-0.0096,0,0
N225.GI,日经225,1951-06-27,130.3,130.3,130.3,130.3,-0.0087,0,0
N225.GI,日经225,1951-06-28,130.59,130.59,130.59,130.59,0.0022,0,0
N225.GI,日经225,1951-06-29,130.73,130.73,130.73,130.73,0.0011,0,0
N225.GI,日经225,1951-06-30,130.49,130.49,130.49,130.49,-0.0018,0,0
N225.GI,日经225,1951-07-02,126.22,126.22,126.22,126.22,-0.0327,0,0
N225.GI,日经225,1951-07-03,124.48,124.48,124.48,124.48,-0.0138,0,0
N225.GI,日经225,1951-07-04,127.93,127.93,127.93,127.93,0.0277,0,0
N225.GI,日经225,1951-07-05,128.5,128.5,128.5,128.5,0.0045,0,0
N225.GI,日经225,1951-07-06,127.94,127.94,127.94,127.94,-0.0044,0,0
N225.GI,日经225,1951-07-07,127.87,127.87,127.87,127.87,-0.0005,0,0
N225.GI,日经225,1951-07-09,127.52,127.52,127.52,127.52,-0.0027,0,0
N225.GI,日经225,1951-07-10,127.2,127.2,127.2,127.2,-0.0025,0,0
N225.GI,日经225,1951-07-11,128,128,128,128,0.0063,0,0
N225.GI,日经225,1951-07-12,127.7,127.7,127.7,127.7,-0.0023,0,0
N225.GI,日经225,1951-07-13,128.33,128.33,128.33,128.33,0.0049,0,0
N225.GI,日经225,1951-07-14,129.03,129.03,129.03,129.03,0.0055,0,0
N225.GI,日经225,1951-07-16,129.91,129.91,129.91,129.91,0.0068,0,0
N225.GI,日经225,1951-07-17,130.63,130.63,130.63,130.63,0.0055,0,0
N225.GI,日经225,1951-07-18,132.46,132.46,132.46,132.46,0.014,0,0
N225.GI,日经225,1951-07-19,133.23,133.23,133.23,133.23,0.0058,0,0
N225.GI,日经225,1951-07-20,132.91,132.91,132.91,132.91,-0.0024,0,0
N225.GI,日经225,1951-07-21,132.56,132.56,132.56,132.56,-0.0026,0,0
N225.GI,日经225,1951-07-23,132.29,132.29,132.29,132.29,-0.002,0,0
